timestamp_epoch,datetime_iso,location_id,location_name,frame_id,track_id,golongan,vehicle_subclass,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,pixel_center_x,pixel_center_y,ground_x_meter,ground_y_meter,length_meter,width_meter,speed_kmh,aspect_ratio,helmet_status,compliance_status,status
1789808312.909,2026-09-19 15:58:32.908,282,Perempatan Jl. Jendral Sudirman,245,932,Golongan VI-A,Sepeda Motor (Taat Helm),0.382,157,357,188,418,173.2,388.2,-2.17,16.36,3.61,0.75,0.0,0.51,HELM,TAAT_HUKUM,NORMAL
1789808313.092,2026-09-19 15:58:33.092,282,Perempatan Jl. Jendral Sudirman,246,691,Golongan I,Sedan/Jip/Pick-up,0.592,302,147,383,186,343.4,167.4,-1.21,-0.29,4.11,2.66,0.1,2.07,N/A,NORMAL,KENDARAAN_BERHENTI
1789808313.092,2026-09-19 15:58:33.092,282,Perempatan Jl. Jendral Sudirman,246,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.579,138,384,244,472,191.4,428.6,-1.04,19.06,4.74,2.46,1.1,1.2,HELM,TAAT_HUKUM,NORMAL
1789808313.092,2026-09-19 15:58:33.092,282,Perempatan Jl. Jendral Sudirman,246,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.535,158,356,222,442,190.7,399.8,-1.43,17.6,4.94,1.54,1.1,0.74,HELM,TAAT_HUKUM,NORMAL
1789808313.092,2026-09-19 15:58:33.092,282,Perempatan Jl. Jendral Sudirman,246,932,Golongan VI-A,Sepeda Motor (Taat Helm),0.383,159,357,190,419,175.0,388.5,-2.12,16.38,3.66,0.75,0.0,0.52,HELM,TAAT_HUKUM,NORMAL
1789808313.092,2026-09-19 15:58:33.092,282,Perempatan Jl. Jendral Sudirman,246,924,Golongan I,Sedan/Jip/Pick-up,0.373,248,140,306,172,277.5,156.7,-3.61,-1.72,3.51,1.93,0.0,1.82,N/A,NORMAL,NORMAL
1789808313.287,2026-09-19 15:58:33.287,282,Perempatan Jl. Jendral Sudirman,247,691,Golongan I,Sedan/Jip/Pick-up,0.591,302,147,383,186,343.4,167.4,-1.21,-0.29,4.11,2.66,0.0,2.07,N/A,NORMAL,KENDARAAN_BERHENTI
1789808313.287,2026-09-19 15:58:33.287,282,Perempatan Jl. Jendral Sudirman,247,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.578,138,384,243,472,191.3,428.5,-1.05,19.06,4.74,2.44,0.9,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808313.287,2026-09-19 15:58:33.287,282,Perempatan Jl. Jendral Sudirman,247,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.546,158,356,222,442,190.6,399.6,-1.44,17.59,4.94,1.54,0.9,0.74,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808313.287,2026-09-19 15:58:33.287,282,Perempatan Jl. Jendral Sudirman,247,932,Golongan VI-A,Sepeda Motor (Taat Helm),0.368,160,358,193,420,177.0,389.5,-2.05,16.48,3.65,0.8,1.6,0.52,HELM,TAAT_HUKUM,NORMAL
1789808313.287,2026-09-19 15:58:33.287,282,Perempatan Jl. Jendral Sudirman,247,924,Golongan I,Sedan/Jip/Pick-up,0.439,248,140,306,172,277.8,156.8,-3.59,-1.71,3.51,1.93,0.0,1.81,N/A,NORMAL,KENDARAAN_BERHENTI
1789808313.487,2026-09-19 15:58:33.487,282,Perempatan Jl. Jendral Sudirman,248,691,Golongan I,Sedan/Jip/Pick-up,0.568,303,147,383,186,343.4,167.4,-1.21,-0.3,4.11,2.62,0.0,2.07,N/A,NORMAL,KENDARAAN_BERHENTI
1789808313.487,2026-09-19 15:58:33.487,282,Perempatan Jl. Jendral Sudirman,248,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.564,138,384,243,472,191.2,428.5,-1.05,19.06,4.74,2.44,0.7,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808313.487,2026-09-19 15:58:33.487,282,Perempatan Jl. Jendral Sudirman,248,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.488,158,357,221,440,190.0,398.7,-1.48,17.48,4.78,1.51,0.7,0.75,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808313.487,2026-09-19 15:58:33.487,282,Perempatan Jl. Jendral Sudirman,248,924,Golongan I,Sedan/Jip/Pick-up,0.387,249,141,306,172,277.9,157.1,-3.59,-1.71,3.39,1.9,0.2,1.81,N/A,NORMAL,KENDARAAN_BERHENTI
1789808313.776,2026-09-19 15:58:33.776,282,Perempatan Jl. Jendral Sudirman,249,691,Golongan I,Sedan/Jip/Pick-up,0.569,303,148,383,186,343.3,167.4,-1.21,-0.3,4.0,2.62,0.0,2.07,N/A,NORMAL,KENDARAAN_BERHENTI
1789808313.776,2026-09-19 15:58:33.776,282,Perempatan Jl. Jendral Sudirman,249,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.575,138,384,243,472,191.1,428.6,-1.05,19.06,4.74,2.44,0.5,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808313.776,2026-09-19 15:58:33.776,282,Perempatan Jl. Jendral Sudirman,249,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.461,158,357,220,439,189.4,398.5,-1.5,17.46,4.73,1.49,0.5,0.76,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808313.776,2026-09-19 15:58:33.776,282,Perempatan Jl. Jendral Sudirman,249,924,Golongan I,Sedan/Jip/Pick-up,0.407,250,142,305,172,278.0,157.4,-3.59,-1.71,3.28,1.83,0.2,1.82,N/A,NORMAL,KENDARAAN_BERHENTI
1789808314.037,2026-09-19 15:58:34.037,282,Perempatan Jl. Jendral Sudirman,250,691,Golongan I,Sedan/Jip/Pick-up,0.506,301,146,381,185,341.6,166.1,-1.29,-0.42,4.13,2.63,0.1,2.06,N/A,NORMAL,KENDARAAN_BERHENTI
1789808314.037,2026-09-19 15:58:34.037,282,Perempatan Jl. Jendral Sudirman,250,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.59,138,384,243,472,190.9,428.6,-1.05,19.07,4.74,2.44,0.3,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.037,2026-09-19 15:58:34.037,282,Perempatan Jl. Jendral Sudirman,250,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.397,156,358,216,437,186.7,397.7,-1.6,17.33,4.56,1.44,0.4,0.76,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.22,2026-09-19 15:58:34.220,282,Perempatan Jl. Jendral Sudirman,251,691,Golongan I,Sedan/Jip/Pick-up,0.513,300,145,380,184,340.8,165.3,-1.33,-0.5,4.14,2.63,0.2,2.04,N/A,NORMAL,KENDARAAN_BERHENTI
1789808314.22,2026-09-19 15:58:34.220,282,Perempatan Jl. Jendral Sudirman,251,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.59,138,384,243,473,190.8,428.6,-1.05,19.08,4.79,2.44,0.2,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.22,2026-09-19 15:58:34.220,282,Perempatan Jl. Jendral Sudirman,251,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.384,155,358,214,436,185.3,397.7,-1.64,17.31,4.51,1.42,0.5,0.75,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.22,2026-09-19 15:58:34.220,282,Perempatan Jl. Jendral Sudirman,251,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.496,32,216,55,256,44.0,236.5,-8.67,5.86,3.55,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808314.22,2026-09-19 15:58:34.220,282,Perempatan Jl. Jendral Sudirman,251,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.376,69,201,86,242,78.1,222.0,-8.06,4.7,3.78,0.51,0.0,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808314.467,2026-09-19 15:58:34.466,282,Perempatan Jl. Jendral Sudirman,252,691,Golongan I,Sedan/Jip/Pick-up,0.49,301,145,379,183,340.8,164.6,-1.35,-0.6,4.04,2.57,0.4,2.04,N/A,NORMAL,KENDARAAN_BERHENTI
1789808314.467,2026-09-19 15:58:34.466,282,Perempatan Jl. Jendral Sudirman,252,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.591,137,384,243,473,190.7,428.7,-1.05,19.09,4.79,2.46,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.467,2026-09-19 15:58:34.466,282,Perempatan Jl. Jendral Sudirman,252,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.436,155,358,215,437,185.4,398.2,-1.62,17.34,4.56,1.44,0.6,0.75,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.467,2026-09-19 15:58:34.466,282,Perempatan Jl. Jendral Sudirman,252,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.509,32,216,55,257,44.1,236.6,-8.67,5.87,3.63,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808314.467,2026-09-19 15:58:34.466,282,Perempatan Jl. Jendral Sudirman,252,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.432,70,200,87,241,78.6,220.8,-8.07,4.61,3.79,0.51,0.0,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808314.467,2026-09-19 15:58:34.466,282,Perempatan Jl. Jendral Sudirman,252,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.496,17,479,113,595,65.1,537.2,-2.19,24.18,5.05,1.99,0.0,0.83,HELM,TAAT_HUKUM,NORMAL
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,691,Golongan I,Sedan/Jip/Pick-up,0.438,302,145,379,183,341.1,164.2,-1.35,-0.66,4.04,2.53,0.5,2.03,N/A,NORMAL,KENDARAAN_BERHENTI
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.599,138,384,243,473,190.7,428.6,-1.05,19.08,4.79,2.44,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.421,155,358,214,437,185.0,398.3,-1.63,17.34,4.56,1.42,0.5,0.75,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.526,32,216,55,257,44.2,236.7,-8.66,5.87,3.63,0.68,0.1,0.56,HELM,TAAT_HUKUM,NORMAL
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.42,70,199,87,240,79.2,219.8,-8.08,4.53,3.8,0.51,1.3,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.484,36,481,123,585,80.1,533.2,-2.02,23.8,4.55,1.81,0.0,0.83,HELM,TAAT_HUKUM,NORMAL
1789808314.715,2026-09-19 15:58:34.714,282,Perempatan Jl. Jendral Sudirman,253,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.52,26,450,126,552,76.5,501.5,-2.49,22.53,4.77,2.15,0.0,0.98,HELM,TAAT_HUKUM,NORMAL
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,691,Golongan I,Sedan/Jip/Pick-up,0.416,302,145,379,183,341.2,164.4,-1.35,-0.66,4.04,2.53,0.6,2.03,N/A,NORMAL,KENDARAAN_BERHENTI
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.598,138,384,242,472,190.7,428.3,-1.06,19.04,4.74,2.42,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.363,154,358,208,430,181.5,394.6,-1.81,16.98,4.19,1.3,0.9,0.75,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.536,32,216,55,257,44.2,236.6,-8.66,5.86,3.63,0.68,0.1,0.56,HELM,TAAT_HUKUM,NORMAL
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.387,70,198,87,239,79.3,218.7,-8.11,4.42,3.81,0.52,1.3,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.455,50,464,143,575,96.7,520.3,-1.8,23.44,4.98,1.96,6.5,0.84,HELM,TAAT_HUKUM,NORMAL
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.552,36,441,138,545,87.7,493.1,-2.35,22.23,4.94,2.21,0.0,0.98,HELM,TAAT_HUKUM,NORMAL
1789808314.929,2026-09-19 15:58:34.928,282,Perempatan Jl. Jendral Sudirman,254,924,Golongan I,Sedan/Jip/Pick-up,0.359,245,138,306,171,275.9,155.2,-3.67,-1.79,3.64,2.04,0.0,1.82,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,691,Golongan I,Sedan/Jip/Pick-up,0.378,302,146,379,184,341.3,165.7,-1.31,-0.5,4.03,2.53,0.5,2.03,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.575,139,384,242,471,191.1,428.0,-1.06,19.02,4.69,2.4,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.36,153,358,205,427,179.6,393.1,-1.89,16.84,4.03,1.26,1.1,0.74,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.488,32,216,55,256,44.2,236.5,-8.66,5.86,3.55,0.68,0.1,0.56,HELM,TAAT_HUKUM,NORMAL
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.37,71,196,87,237,79.4,217.1,-8.15,4.27,3.83,0.5,1.5,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.507,52,433,155,539,103.9,486.4,-2.09,22.0,5.1,2.25,5.6,0.97,HELM,TAAT_HUKUM,NORMAL
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,949,Golongan VI-A,Sepeda Motor (Taat Helm),0.522,154,382,242,450,198.6,416.5,-1.16,17.97,3.75,2.07,0.0,1.3,HELM,TAAT_HUKUM,NORMAL
1789808315.137,2026-09-19 15:58:35.137,282,Perempatan Jl. Jendral Sudirman,255,924,Golongan I,Sedan/Jip/Pick-up,0.383,246,138,307,172,276.9,155.3,-3.64,-1.78,3.74,2.04,0.0,1.82,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,691,Golongan I,Sedan/Jip/Pick-up,0.357,303,145,376,182,340.2,164.0,-1.4,-0.77,3.94,2.4,0.7,2.03,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,922,Golongan VI-A,Sepeda Motor (Taat Helm),0.449,143,383,239,465,191.5,424.6,-1.13,18.71,4.45,2.24,0.3,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.476,32,216,55,257,44.2,236.5,-8.66,5.86,3.63,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.367,72,197,87,234,80.2,216.0,-8.2,4.04,3.47,0.5,1.7,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.672,70,426,173,533,121.9,480.4,-1.79,21.76,5.2,2.27,5.7,0.96,HELM,TAAT_HUKUM,NORMAL
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,949,Golongan VI-A,Sepeda Motor (Taat Helm),0.565,157,382,243,448,200.7,415.6,-1.13,17.89,3.65,2.03,0.0,1.3,HELM,TAAT_HUKUM,NORMAL
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,924,Golongan I,Sedan/Jip/Pick-up,0.377,247,138,308,172,277.8,155.4,-3.6,-1.76,3.74,2.04,0.6,1.82,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.364,2026-09-19 15:58:35.363,282,Perempatan Jl. Jendral Sudirman,256,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.471,79,458,170,564,125.1,511.8,-1.36,23.02,4.82,1.94,0.0,0.86,HELM,TAAT_HUKUM,NORMAL
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,691,Golongan I,Sedan/Jip/Pick-up,0.377,303,145,375,180,339.7,163.2,-1.43,-0.88,3.74,2.37,0.8,2.03,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.528,32,215,55,257,44.3,236.5,-8.66,5.87,3.73,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.583,86,419,187,525,136.7,472.9,-1.58,21.43,5.23,2.24,5.7,0.95,HELM,TAAT_HUKUM,NORMAL
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,949,Golongan VI-A,Sepeda Motor (Taat Helm),0.54,157,382,244,449,200.7,415.6,-1.13,17.92,3.7,2.05,0.5,1.3,HELM,TAAT_HUKUM,NORMAL
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,924,Golongan I,Sedan/Jip/Pick-up,0.406,248,138,309,172,278.7,155.5,-3.57,-1.74,3.74,2.04,0.6,1.81,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.543,92,455,182,559,137.5,507.3,-1.17,22.81,4.76,1.92,0.0,0.87,HELM,TAAT_HUKUM,NORMAL
1789808315.6,2026-09-19 15:58:35.599,282,Perempatan Jl. Jendral Sudirman,257,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.378,154,357,203,424,178.9,391.1,-1.96,16.65,3.93,1.19,0.0,0.74,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,691,Golongan I,Sedan/Jip/Pick-up,0.391,302,145,377,182,340.4,164.0,-1.39,-0.73,3.94,2.47,0.8,2.02,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.502,32,215,55,256,44.3,236.4,-8.66,5.85,3.64,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.516,103,414,201,518,152.8,466.5,-1.33,21.12,5.18,2.19,5.7,0.95,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,949,Golongan VI-A,Sepeda Motor (Taat Helm),0.434,158,382,244,449,201.5,415.8,-1.11,17.93,3.7,2.03,0.4,1.3,HELM,TAAT_HUKUM,NORMAL
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,924,Golongan I,Sedan/Jip/Pick-up,0.383,248,138,309,172,279.0,155.4,-3.56,-1.75,3.74,2.04,0.5,1.8,N/A,NORMAL,KENDARAAN_BERHENTI
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.495,102,437,198,546,150.9,491.6,-1.05,22.27,5.15,2.09,5.7,0.88,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,923,Golongan VI-A,Sepeda Motor (Taat Helm),0.363,154,357,202,422,178.4,390.1,-1.99,16.55,3.82,1.17,0.0,0.74,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808315.872,2026-09-19 15:58:35.872,282,Perempatan Jl. Jendral Sudirman,258,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.36,73,193,88,230,81.1,211.8,-8.29,3.67,3.51,0.5,0.0,0.41,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808316.109,2026-09-19 15:58:36.109,282,Perempatan Jl. Jendral Sudirman,259,691,Golongan I,Sedan/Jip/Pick-up,0.416,302,146,379,184,340.8,165.1,-1.34,-0.57,4.03,2.53,0.6,2.02,N/A,NORMAL,KENDARAAN_BERHENTI
1789808316.109,2026-09-19 15:58:36.109,282,Perempatan Jl. Jendral Sudirman,259,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.534,32,215,55,256,44.3,236.3,-8.66,5.85,3.64,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808316.109,2026-09-19 15:58:36.109,282,Perempatan Jl. Jendral Sudirman,259,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.518,116,411,212,513,164.4,462.5,-1.14,20.91,5.12,2.15,5.6,0.94,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808316.109,2026-09-19 15:58:36.109,282,Perempatan Jl. Jendral Sudirman,259,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.375,73,192,88,228,80.9,210.4,-8.35,3.51,3.43,0.5,0.0,0.4,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808316.308,2026-09-19 15:58:36.307,282,Perempatan Jl. Jendral Sudirman,260,691,Golongan I,Sedan/Jip/Pick-up,0.418,302,146,379,184,340.9,165.6,-1.33,-0.5,4.03,2.53,0.4,2.01,N/A,NORMAL,KENDARAAN_BERHENTI
1789808316.308,2026-09-19 15:58:36.307,282,Perempatan Jl. Jendral Sudirman,260,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.516,32,215,55,256,44.3,236.3,-8.67,5.85,3.64,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808316.308,2026-09-19 15:58:36.307,282,Perempatan Jl. Jendral Sudirman,260,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.383,73,190,87,226,80.5,208.5,-8.4,3.37,3.45,0.5,2.7,0.4,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808316.308,2026-09-19 15:58:36.307,282,Perempatan Jl. Jendral Sudirman,260,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.469,124,423,227,539,176.3,481.6,-0.6,21.99,5.59,2.26,0.0,0.89,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808316.519,2026-09-19 15:58:36.519,282,Perempatan Jl. Jendral Sudirman,261,691,Golongan I,Sedan/Jip/Pick-up,0.45,303,147,380,185,342.2,166.7,-1.27,-0.41,4.01,2.53,0.4,2.01,N/A,NORMAL,KENDARAAN_BERHENTI
1789808316.519,2026-09-19 15:58:36.519,282,Perempatan Jl. Jendral Sudirman,261,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.509,32,215,55,256,44.3,236.2,-8.67,5.84,3.64,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808316.519,2026-09-19 15:58:36.519,282,Perempatan Jl. Jendral Sudirman,261,937,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.387,72,188,87,226,79.8,207.6,-8.44,3.3,3.65,0.5,2.5,0.4,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789808316.519,2026-09-19 15:58:36.519,282,Perempatan Jl. Jendral Sudirman,261,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.632,133,419,237,534,185.7,477.3,-0.45,21.81,5.58,2.3,0.0,0.9,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808316.519,2026-09-19 15:58:36.519,282,Perempatan Jl. Jendral Sudirman,261,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.483,140,386,246,501,193.3,443.9,-0.67,20.36,5.99,2.43,0.0,0.93,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808316.809,2026-09-19 15:58:36.809,282,Perempatan Jl. Jendral Sudirman,262,691,Golongan I,Sedan/Jip/Pick-up,0.431,304,148,380,186,342.5,167.1,-1.25,-0.39,4.0,2.49,0.4,2.01,N/A,NORMAL,KENDARAAN_BERHENTI
1789808316.809,2026-09-19 15:58:36.809,282,Perempatan Jl. Jendral Sudirman,262,934,Golongan VI-A,Sepeda Motor (Taat Helm),0.525,32,215,55,256,44.3,236.2,-8.67,5.85,3.64,0.68,0.0,0.56,HELM,TAAT_HUKUM,NORMAL
1789808316.809,2026-09-19 15:58:36.809,282,Perempatan Jl. Jendral Sudirman,262,964,Golongan VI-A,Sepeda Motor (Taat Helm),0.583,763,304,820,391,791.9,347.8,12.4,14.85,5.48,1.46,0.0,0.66,HELM,TAAT_HUKUM,NORMAL
1789808316.809,2026-09-19 15:58:36.809,282,Perempatan Jl. Jendral Sudirman,262,942,Golongan VI-A,Sepeda Motor (Taat Helm),0.628,141,412,249,531,195.2,472.0,-0.29,21.68,5.83,2.4,3.2,0.9,HELM,TAAT_HUKUM,LAWAN_ARAH
1789808316.809,2026-09-19 15:58:36.809,282,Perempatan Jl. Jendral Sudirman,262,945,Golongan VI-A,Sepeda Motor (Taat Helm),0.443,148,381,253,495,201.0,438.7,-0.56,20.12,6.01,2.42,0.0,0.92,HELM,TAAT_HUKUM,LAWAN_ARAH
